14,00	59.382755	10.468847	100.63	86.00	13.00	14.00
14,00	59.382763	10.468848	100.63	86.00	13.00	14.00
14,00	59.382771	10.468849	100.63	86.00	13.00	20.00
15,66	59.382779	10.468850	100.61	86.00	13.00	21.00
14,83	59.382787	10.468851	100.62	86.00	13.00	19.00
15,66	59.382795	10.468852	100.61	87.00	13.00	18.00
15,66	59.382803	10.468853	100.61	87.00	13.00	19.00
14,83	59.382811	10.468854	100.62	87.00	13.00	16.00
15,66	59.382819	10.468855	100.61	87.00	13.00	14.00
15,66	59.382827	10.468856	100.61	87.00	13.00	16.00
16,49	59.382835	10.468857	100.60	87.00	13.00	22.00
19,82	59.382843	10.468858	100.56	87.00	13.00	23.00
18,99	59.382851	10.468859	100.57	87.00	13.00	23.00
19,82	59.382859	10.468860	100.56	87.00	13.00	21.00
20,65	59.382867	10.468861	100.55	87.00	13.20	19.00
21,48	59.382875	10.468862	100.54	87.00	13.20	18.00
22,32	59.382883	10.468863	100.53	87.00	13.20	17.00
23,98	59.382891	10.468864	100.51	87.00	13.20	18.00
24,81	59.382899	10.468865	100.50	87.00	13.20	22.00
27,31	59.382907	10.468866	100.47	87.00	13.20	24.00
28,97	59.382915	10.468867	100.45	87.00	13.20	23.00
29,81	59.382923	10.468868	100.44	87.00	13.20	23.00
29,81	59.382931	10.468869	100.44	87.00	13.20	21.00
30,64	59.382939	10.468870	100.43	87.00	13.30	23.00
32,30	59.382947	10.468871	100.41	87.00	13.30	25.00
33,14	59.382955	10.468872	100.40	87.00	13.30	25.00
33,97	59.382963	10.468873	100.39	87.00	13.30	22.00
34,80	59.382971	10.468874	100.38	87.00	13.30	19.00
36,47	59.382979	10.468875	100.36	87.00	13.30	19.00
37,30	59.382987	10.468876	100.35	87.00	13.30	25.00
38,13	59.382995	10.468877	100.34	87.00	13.30	26.00
38,97	59.383003	10.468878	100.33	87.00	13.30	23.00
40,63	59.383011	10.468879	100.31	86.00	13.30	23.00
40,63	59.383019	10.468880	100.31	86.00	13.30	20.00
43,13	59.383027	10.468881	100.28	86.00	13.30	25.00
43,97	59.383035	10.468882	100.27	86.00	13.30	27.00
45,63	59.383043	10.468883	100.25	86.00	13.30	19.00
47,30	59.383051	10.468884	100.23	86.00	13.30	23.00
48,14	59.383059	10.468885	100.22	86.00	13.30	22.00
48,97	59.383067	10.468886	100.21	86.00	13.30	19.00
49,80	59.383075	10.468887	100.20	86.00	13.30	22.00
50,64	59.383083	10.468888	100.19	86.00	13.30	26.00
52,31	59.383091	10.468889	100.17	86.00	13.30	26.00
53,14	59.383099	10.468890	100.16	86.00	13.30	27.00
53,98	59.383107	10.468891	100.15	86.00	13.30	21.00
55,65	59.383115	10.468892	100.13	86.00	13.30	22.00
56,48	59.383123	10.468893	100.12	86.00	13.30	24.00
57,31	59.383131	10.468894	100.11	86.00	13.30	22.00
58,98	59.383139	10.468895	100.09	86.00	13.30	21.00
59,82	59.383147	10.468896	100.08	86.00	13.30	22.00
60,65	59.383155	10.468897	100.07	87.00	13.60	22.00
62,32	59.383163	10.468898	100.05	87.00	13.60	23.00
63,99	59.383171	10.468899	100.03	87.00	13.60	25.00
64,83	59.383179	10.468900	100.02	87.00	13.60	25.00
65,66	59.383187	10.468901	100.01	87.00	13.60	23.00
66,50	59.383195	10.468902	100.00	87.00	13.60	23.00
68,17	59.383203	10.468903	99.98	87.00	13.60	21.00
69,84	59.383211	10.468904	99.96	87.00	13.60	24.00
70,68	59.383219	10.468905	99.95	87.00	13.60	23.00
72,35	59.383227	10.468906	99.93	87.00	13.00	22.00
72,35	59.383235	10.468907	99.93	87.00	13.00	26.00
74,02	59.383243	10.468908	99.91	87.00	13.00	26.00
74,86	59.383251	10.468909	99.90	87.00	13.00	27.00
75,69	59.383259	10.468910	99.89	87.00	13.00	24.00
77,37	59.383267	10.468911	99.87	87.00	13.00	23.00
79,04	59.383275	10.468912	99.85	87.00	13.00	22.00
79,88	59.383283	10.468913	99.84	87.00	13.00	22.00
80,71	59.383291	10.468914	99.83	87.00	13.00	21.00
82,39	59.383299	10.468915	99.81	86.00	13.00	20.00
83,22	59.383307	10.468916	99.80	86.00	13.00	20.00
84,90	59.383315	10.468917	99.78	86.00	13.00	21.00
86,57	59.383323	10.468918	99.76	86.00	13.00	22.00
87,41	59.383331	10.468919	99.75	86.00	13.00	23.00
88,25	59.383339	10.468920	99.74	86.00	13.00	23.00
89,08	59.383347	10.468921	99.73	86.00	13.00	24.00
90,76	59.383355	10.468922	99.71	86.00	13.00	24.00
91,59	59.383363	10.468923	99.70	86.00	13.00	24.00
